CO_CURSO,MEDIA_NT_CE,QE_I02_A,QE_I02_B,QE_I02_C,QE_I02_D,QE_I02_E,QE_I02_F,QE_I08_A,QE_I08_B,QE_I08_C,QE_I08_D,QE_I08_E,QE_I08_F,QE_I08_G,QE_I17_A,QE_I17_B,QE_I17_C,QE_I17_D,QE_I17_E,QE_I17_F,CO_IES,CO_MODALIDADE,CO_UF_CURSO,CO_MUNIC_CURSO
1401591,26.99169764560099,0.5735607675906184,0.09488272921108742,0.028784648187633263,0.26652452025586354,0.0021321961620469083,0.03411513859275053,0.0767590618336887,0.24520255863539445,0.24733475479744135,0.1513859275053305,0.17697228144989338,0.09701492537313433,0.005330490405117271,0.8208955223880597,0.11300639658848614,0.0,0.03411513859275053,0.03091684434968017,0.0010660980810234541,18165,0,35,3550308
1401591,26.99169764560099,0.5735607675906184,0.09488272921108742,0.028784648187633263,0.26652452025586354,0.0021321961620469083,0.03411513859275053,0.0767590618336887,0.24520255863539445,0.24733475479744135,0.1513859275053305,0.17697228144989338,0.09701492537313433,0.005330490405117271,0.8208955223880597,0.11300639658848614,0.0,0.03411513859275053,0.03091684434968017,0.0010660980810234541,18165,0,35,3550308
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1405982,37.20909090909091,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,385,1,29,2910800
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1420141,32.516666666666666,0.717948717948718,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.4358974358974359,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,203,1,35,3550308
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1427766,27.237499999999997,0.5,0.0,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.75,0.125,0.0,0.125,0.0,0.0,437,0,41,4128104
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
1428199,34.41290322580645,0.8387096774193549,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.0,0.6774193548387096,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0,670,1,35,3507605
